order_id,product_id,quantity,unit_price,line_total
53999500,3,1,9.780000000000000000,9.780000000000000000
53999500,5,3,8.230000000000000000,24.690000000000000000
53999500,17,3,3.140000000000000000,9.420000000000000000
53999500,23,2,2.010000000000000000,4.020000000000000000
54003230,5,4,8.230000000000000000,32.920000000000000000
54003230,31,4,5.060000000000000000,20.240000000000000000
54029169,16,5,1.810000000000000000,9.050000000000000000
54029169,25,1,8.140000000000000000,8.140000000000000000
54049528,32,5,2.250000000000000000,11.250000000000000000
54065382,11,1,6.860000000000000000,6.860000000000000000
54065382,16,2,1.810000000000000000,3.620000000000000000
54068973,10,4,9.830000000000000000,39.320000000000000000
54068973,18,1,7.220000000000000000,7.220000000000000000
54084631,6,3,1.850000000000000000,5.550000000000000000
54084631,23,3,2.010000000000000000,6.030000000000000000
54084631,33,5,7.550000000000000000,37.750000000000000000
54094496,4,3,6.060000000000000000,18.180000000000000000
54094496,18,3,7.220000000000000000,21.660000000000000000
54096743,10,4,9.830000000000000000,39.320000000000000000
54096743,16,3,1.810000000000000000,5.430000000000000000
54096743,22,3,5.960000000000000000,17.880000000000000000
54096743,29,3,8.560000000000000000,25.680000000000000000
54096743,35,4,5.430000000000000000,21.720000000000000000
54097078,1,5,0.690000000000000000,3.450000000000000000
54097078,5,3,8.230000000000000000,24.690000000000000000
54097078,7,4,8.220000000000000000,32.880000000000000000
54097078,18,3,7.220000000000000000,21.660000000000000000
54099819,10,2,9.830000000000000000,19.660000000000000000
54099819,18,5,7.220000000000000000,36.100000000000000000
54099819,26,5,8.170000000000000000,40.850000000000000000
54099819,34,3,5.880000000000000000,17.640000000000000000
54102362,2,4,9.170000000000000000,36.680000000000000000
54102362,3,3,9.780000000000000000,29.340000000000000000
54102362,5,1,8.230000000000000000,8.230000000000000000
54102362,15,3,3.010000000000000000,9.030000000000000000
54102362,28,5,8.710000000000000000,43.550000000000000000
54119682,16,4,1.810000000000000000,7.240000000000000000
54119682,24,3,5.610000000000000000,16.830000000000000000
54119682,26,3,8.170000000000000000,24.510000000000000000
54119682,34,4,5.880000000000000000,23.520000000000000000
54119884,11,1,6.860000000000000000,6.860000000000000000
54119884,31,2,5.060000000000000000,10.120000000000000000
54126163,27,2,0.790000000000000000,1.580000000000000000
54138283,3,2,9.780000000000000000,19.560000000000000000
54138283,21,2,8.530000000000000000,17.060000000000000000
54138283,22,2,5.960000000000000000,11.920000000000000000
54138283,24,2,5.610000000000000000,11.220000000000000000
54138283,31,2,5.060000000000000000,10.120000000000000000
54147188,2,3,9.170000000000000000,27.510000000000000000
54147188,6,5,1.850000000000000000,9.250000000000000000
54147188,22,3,5.960000000000000000,17.880000000000000000
54158002,3,1,9.780000000000000000,9.780000000000000000
54158002,20,3,3.080000000000000000,9.240000000000000000
54158002,21,1,8.530000000000000000,8.530000000000000000
54158002,29,2,8.560000000000000000,17.120000000000000000
54191946,16,5,1.810000000000000000,9.050000000000000000
54191946,31,5,5.060000000000000000,25.300000000000000000
54210415,20,2,3.080000000000000000,6.160000000000000000
54210415,29,2,8.560000000000000000,17.120000000000000000
54210415,36,3,6.760000000000000000,20.280000000000000000
54213235,1,2,0.690000000000000000,1.380000000000000000
54213235,14,3,3.970000000000000000,11.910000000000000000
54213235,22,2,5.960000000000000000,11.920000000000000000
54213235,34,3,5.880000000000000000,17.640000000000000000
54213235,36,4,6.760000000000000000,27.040000000000000000
54221999,2,4,9.170000000000000000,36.680000000000000000
54221999,15,4,3.010000000000000000,12.040000000000000000
54221999,17,2,3.140000000000000000,6.280000000000000000
54221999,34,2,5.880000000000000000,11.760000000000000000
54228690,9,2,5.970000000000000000,11.940000000000000000
54228690,15,4,3.010000000000000000,12.040000000000000000
54228690,17,1,3.140000000000000000,3.140000000000000000
54228690,28,2,8.710000000000000000,17.420000000000000000
54228690,35,3,5.430000000000000000,16.290000000000000000
54263145,24,1,5.610000000000000000,5.610000000000000000
54263145,32,1,2.250000000000000000,2.250000000000000000
54266574,2,3,9.170000000000000000,27.510000000000000000
54266574,19,4,7.100000000000000000,28.400000000000000000
54266574,21,1,8.530000000000000000,8.530000000000000000
54311140,29,1,8.560000000000000000,8.560000000000000000
54317526,3,3,9.780000000000000000,29.340000000000000000
54317526,4,2,6.060000000000000000,12.120000000000000000
54317526,15,1,3.010000000000000000,3.010000000000000000
54317526,24,5,5.610000000000000000,28.050000000000000000
54317526,31,3,5.060000000000000000,15.180000000000000000
54348454,7,2,8.220000000000000000,16.440000000000000000
54348454,30,5,6.240000000000000000,31.200000000000000000
54353805,6,2,1.850000000000000000,3.700000000000000000
54353805,23,2,2.010000000000000000,4.020000000000000000
54353805,33,1,7.550000000000000000,7.550000000000000000
54353805,36,2,6.760000000000000000,13.520000000000000000
54366128,3,1,9.780000000000000000,9.780000000000000000
54366128,14,2,3.970000000000000000,7.940000000000000000
54366128,16,1,1.810000000000000000,1.810000000000000000
54366128,19,4,7.100000000000000000,28.400000000000000000
54366846,7,4,8.220000000000000000,32.880000000000000000
54366846,30,2,6.240000000000000000,12.480000000000000000
54390674,12,2,6.560000000000000000,13.120000000000000000
54390674,34,4,5.880000000000000000,23.520000000000000000
54394530,2,4,9.170000000000000000,36.680000000000000000
54394530,10,3,9.830000000000000000,29.490000000000000000
54394530,18,2,7.220000000000000000,14.440000000000000000
54394530,20,4,3.080000000000000000,12.320000000000000000
54394530,31,4,5.060000000000000000,20.240000000000000000
54398549,1,3,0.690000000000000000,2.070000000000000000
54398549,2,4,9.170000000000000000,36.680000000000000000
54398549,8,5,7.740000000000000000,38.700000000000000000
54398549,23,5,2.010000000000000000,10.050000000000000000
54398549,25,5,8.140000000000000000,40.700000000000000000
54403367,3,2,9.780000000000000000,19.560000000000000000
54403367,13,2,3.390000000000000000,6.780000000000000000
54403367,16,4,1.810000000000000000,7.240000000000000000
54403367,27,5,0.790000000000000000,3.950000000000000000
54403367,31,2,5.060000000000000000,10.120000000000000000
54421859,4,3,6.060000000000000000,18.180000000000000000
54421859,11,1,6.860000000000000000,6.860000000000000000
54421859,15,2,3.010000000000000000,6.020000000000000000
54421859,16,1,1.810000000000000000,1.810000000000000000
54421859,24,3,5.610000000000000000,16.830000000000000000
54430241,8,3,7.740000000000000000,23.220000000000000000
54430241,11,5,6.860000000000000000,34.300000000000000000
54430241,12,3,6.560000000000000000,19.680000000000000000
54430241,27,4,0.790000000000000000,3.160000000000000000
54430241,32,1,2.250000000000000000,2.250000000000000000
54440257,2,4,9.170000000000000000,36.680000000000000000
54440257,5,3,8.230000000000000000,24.690000000000000000
54440257,7,5,8.220000000000000000,41.100000000000000000
54448426,9,2,5.970000000000000000,11.940000000000000000
54448426,30,5,6.240000000000000000,31.200000000000000000
54448426,33,3,7.550000000000000000,22.650000000000000000
54450307,3,1,9.780000000000000000,9.780000000000000000
54450307,23,5,2.010000000000000000,10.050000000000000000
54450307,25,5,8.140000000000000000,40.700000000000000000
54458868,15,2,3.010000000000000000,6.020000000000000000
54458868,32,4,2.250000000000000000,9.000000000000000000
54465779,18,5,7.220000000000000000,36.100000000000000000
54465779,32,2,2.250000000000000000,4.500000000000000000
54465779,34,3,5.880000000000000000,17.640000000000000000
54484097,2,4,9.170000000000000000,36.680000000000000000
54484097,6,3,1.850000000000000000,5.550000000000000000
54484097,22,3,5.960000000000000000,17.880000000000000000
54484097,30,1,6.240000000000000000,6.240000000000000000
54497367,4,5,6.060000000000000000,30.300000000000000000
54497367,11,4,6.860000000000000000,27.440000000000000000
54497367,30,3,6.240000000000000000,18.720000000000000000
54498203,25,1,8.140000000000000000,8.140000000000000000
54498203,26,1,8.170000000000000000,8.170000000000000000
54498203,28,2,8.710000000000000000,17.420000000000000000
54498203,29,2,8.560000000000000000,17.120000000000000000
54498203,35,2,5.430000000000000000,10.860000000000000000
54508968,14,2,3.970000000000000000,7.940000000000000000
54508968,21,4,8.530000000000000000,34.120000000000000000
54520980,16,4,1.810000000000000000,7.240000000000000000
54520980,24,3,5.610000000000000000,16.830000000000000000
54521376,8,4,7.740000000000000000,30.960000000000000000
54521376,21,0,8.530000000000000000,0E-18
54552036,5,1,8.230000000000000000,8.230000000000000000
54552036,22,2,5.960000000000000000,11.920000000000000000
54552036,26,3,8.170000000000000000,24.510000000000000000
54552036,30,5,6.240000000000000000,31.200000000000000000
54552036,33,5,7.550000000000000000,37.750000000000000000
54578488,8,3,7.740000000000000000,23.220000000000000000
54578488,14,4,3.970000000000000000,15.880000000000000000
54578488,33,3,7.550000000000000000,22.650000000000000000
54608046,14,2,3.970000000000000000,7.940000000000000000
54608046,21,1,8.530000000000000000,8.530000000000000000
54608046,25,3,8.140000000000000000,24.420000000000000000
54655485,20,1,3.080000000000000000,3.080000000000000000
54655485,29,5,8.560000000000000000,42.800000000000000000
54655485,30,4,6.240000000000000000,24.960000000000000000
54660046,20,1,3.080000000000000000,3.080000000000000000
54668299,18,3,7.220000000000000000,21.660000000000000000
54677303,2,5,9.170000000000000000,45.850000000000000000
54677303,8,5,7.740000000000000000,38.700000000000000000
54691024,6,2,1.850000000000000000,3.700000000000000000
54691024,13,3,3.390000000000000000,10.170000000000000000
54691024,14,2,3.970000000000000000,7.940000000000000000
54691024,20,1,3.080000000000000000,3.080000000000000000
54695682,31,1,5.060000000000000000,5.060000000000000000
54715711,15,5,3.010000000000000000,15.050000000000000000
54715711,28,4,8.710000000000000000,34.840000000000000000
54715711,30,5,6.240000000000000000,31.200000000000000000
54715711,35,4,5.430000000000000000,21.720000000000000000
54722217,1,1,0.690000000000000000,0.690000000000000000
54722217,3,2,9.780000000000000000,19.560000000000000000
54723394,36,5,6.760000000000000000,33.800000000000000000
54739245,8,3,7.740000000000000000,23.220000000000000000
54739245,18,2,7.220000000000000000,14.440000000000000000
54741056,23,3,2.010000000000000000,6.030000000000000000
54741056,24,5,5.610000000000000000,28.050000000000000000
54751713,11,4,6.860000000000000000,27.440000000000000000
54751713,12,5,6.560000000000000000,32.800000000000000000
54756238,7,5,8.220000000000000000,41.100000000000000000
54756238,18,2,7.220000000000000000,14.440000000000000000
54756238,19,5,7.100000000000000000,35.500000000000000000
54756238,23,3,2.010000000000000000,6.030000000000000000
54768118,20,5,3.080000000000000000,15.400000000000000000
54768118,21,1,8.530000000000000000,8.530000000000000000
54768118,27,5,0.790000000000000000,3.950000000000000000
54768118,33,1,7.550000000000000000,7.550000000000000000
54774264,8,3,7.740000000000000000,23.220000000000000000
54774264,23,3,2.010000000000000000,6.030000000000000000
54774264,28,1,8.710000000000000000,8.710000000000000000
54781275,26,5,8.170000000000000000,40.850000000000000000
54786489,13,1,3.390000000000000000,3.390000000000000000
54797102,19,2,7.100000000000000000,14.200000000000000000
54798230,2,1,9.170000000000000000,9.170000000000000000
54798230,5,5,8.230000000000000000,41.150000000000000000
54798230,32,2,2.250000000000000000,4.500000000000000000
54800743,13,3,3.390000000000000000,10.170000000000000000
54800743,19,3,7.100000000000000000,21.300000000000000000
54800743,34,3,5.880000000000000000,17.640000000000000000
54818311,6,2,1.850000000000000000,3.700000000000000000
54818311,10,2,9.830000000000000000,19.660000000000000000
54818311,18,2,7.220000000000000000,14.440000000000000000
54825160,7,1,8.220000000000000000,8.220000000000000000
54825160,9,2,5.970000000000000000,11.940000000000000000
54825160,13,2,3.390000000000000000,6.780000000000000000
54825160,19,4,7.100000000000000000,28.400000000000000000
54825160,20,1,3.080000000000000000,3.080000000000000000
54844320,9,2,5.970000000000000000,11.940000000000000000
54844320,30,4,6.240000000000000000,24.960000000000000000
54844320,31,5,5.060000000000000000,25.300000000000000000
54847032,7,4,8.220000000000000000,32.880000000000000000
54847032,21,3,8.530000000000000000,25.590000000000000000
54847032,22,5,5.960000000000000000,29.800000000000000000
54847032,30,3,6.240000000000000000,18.720000000000000000
54861246,6,3,1.850000000000000000,5.550000000000000000
54861246,35,5,5.430000000000000000,27.150000000000000000
54861246,36,2,6.760000000000000000,13.520000000000000000
54880003,11,1,6.860000000000000000,6.860000000000000000
54880003,17,4,3.140000000000000000,12.560000000000000000
54880003,24,1,5.610000000000000000,5.610000000000000000
54880003,25,4,8.140000000000000000,32.560000000000000000
54882729,6,2,1.850000000000000000,3.700000000000000000
54882729,19,2,7.100000000000000000,14.200000000000000000
54882729,27,3,0.790000000000000000,2.370000000000000000
54882729,33,2,7.550000000000000000,15.100000000000000000
54906796,2,4,9.170000000000000000,36.680000000000000000
54906796,16,2,1.810000000000000000,3.620000000000000000
54906796,23,5,2.010000000000000000,10.050000000000000000
54906796,28,2,8.710000000000000000,17.420000000000000000
54906796,36,2,6.760000000000000000,13.520000000000000000
54917564,4,1,6.060000000000000000,6.060000000000000000
54917564,6,4,1.850000000000000000,7.400000000000000000
54917564,7,2,8.220000000000000000,16.440000000000000000
54917564,15,4,3.010000000000000000,12.040000000000000000
54926355,5,5,8.230000000000000000,41.150000000000000000
54926355,34,4,5.880000000000000000,23.520000000000000000
54926355,35,2,5.430000000000000000,10.860000000000000000
54926849,2,2,9.170000000000000000,18.340000000000000000
54926849,3,3,9.780000000000000000,29.340000000000000000
54926849,9,5,5.970000000000000000,29.850000000000000000
54926849,18,2,7.220000000000000000,14.440000000000000000
54926849,35,1,5.430000000000000000,5.430000000000000000
54934033,3,3,9.780000000000000000,29.340000000000000000
54934033,8,2,7.740000000000000000,15.480000000000000000
54934033,14,2,3.970000000000000000,7.940000000000000000
54934033,26,2,8.170000000000000000,16.340000000000000000
54936168,11,5,6.860000000000000000,34.300000000000000000
54936168,19,5,7.100000000000000000,35.500000000000000000
54936168,32,4,2.250000000000000000,9.000000000000000000
54936168,36,5,6.760000000000000000,33.800000000000000000
54957977,5,3,8.230000000000000000,24.690000000000000000
54957977,17,2,3.140000000000000000,6.280000000000000000
54957977,19,1,7.100000000000000000,7.100000000000000000
54957977,34,1,5.880000000000000000,5.880000000000000000
54959576,6,3,1.850000000000000000,5.550000000000000000
54964744,5,4,8.230000000000000000,32.920000000000000000
54964744,20,4,3.080000000000000000,12.320000000000000000
54964744,25,2,8.140000000000000000,16.280000000000000000
54983448,1,2,0.690000000000000000,1.380000000000000000
54983448,23,3,2.010000000000000000,6.030000000000000000
54983448,24,5,5.610000000000000000,28.050000000000000000
54983448,33,4,7.550000000000000000,30.200000000000000000
54994037,34,4,5.880000000000000000,23.520000000000000000
55015609,12,3,6.560000000000000000,19.680000000000000000
55015609,34,2,5.880000000000000000,11.760000000000000000
55015609,36,3,6.760000000000000000,20.280000000000000000
55042925,13,4,3.390000000000000000,13.560000000000000000
55042925,25,1,8.140000000000000000,8.140000000000000000
55042925,31,5,5.060000000000000000,25.300000000000000000
55062731,4,2,6.060000000000000000,12.120000000000000000
55062731,10,4,9.830000000000000000,39.320000000000000000
55062731,32,1,2.250000000000000000,2.250000000000000000
55072699,15,4,3.010000000000000000,12.040000000000000000
55072699,23,1,2.010000000000000000,2.010000000000000000
55072699,27,2,0.790000000000000000,1.580000000000000000
55072699,32,1,2.250000000000000000,2.250000000000000000
55087029,17,3,3.140000000000000000,9.420000000000000000
55087029,31,5,5.060000000000000000,25.300000000000000000
55089711,8,4,7.740000000000000000,30.960000000000000000
55089711,14,5,3.970000000000000000,19.850000000000000000
55089711,26,5,8.170000000000000000,40.850000000000000000
55096919,19,3,7.100000000000000000,21.300000000000000000
55099832,4,5,6.060000000000000000,30.300000000000000000
55099832,16,2,1.810000000000000000,3.620000000000000000
55099832,18,2,7.220000000000000000,14.440000000000000000
55099832,23,2,2.010000000000000000,4.020000000000000000
55099832,30,2,6.240000000000000000,12.480000000000000000
55103534,4,2,6.060000000000000000,12.120000000000000000
55103534,7,1,8.220000000000000000,8.220000000000000000
55103534,9,3,5.970000000000000000,17.910000000000000000
55103534,27,3,0.790000000000000000,2.370000000000000000
55108707,6,1,1.850000000000000000,1.850000000000000000
55108707,28,4,8.710000000000000000,34.840000000000000000
55108707,36,4,6.760000000000000000,27.040000000000000000
55111902,5,5,8.230000000000000000,41.150000000000000000
55111902,8,2,7.740000000000000000,15.480000000000000000
55111902,14,1,3.970000000000000000,3.970000000000000000
55111902,25,4,8.140000000000000000,32.560000000000000000
55111902,33,4,7.550000000000000000,30.200000000000000000
55120960,2,1,9.170000000000000000,9.170000000000000000
55120960,21,5,8.530000000000000000,42.650000000000000000
55120960,31,5,5.060000000000000000,25.300000000000000000
55126099,20,1,3.080000000000000000,3.080000000000000000
55126099,26,2,8.170000000000000000,16.340000000000000000
55126099,32,2,2.250000000000000000,4.500000000000000000
55126544,8,4,7.740000000000000000,30.960000000000000000
55126544,17,5,3.140000000000000000,15.700000000000000000
55126544,23,4,2.010000000000000000,8.040000000000000000
55127049,13,1,3.390000000000000000,3.390000000000000000
55127049,25,3,8.140000000000000000,24.420000000000000000
55127049,34,4,5.880000000000000000,23.520000000000000000
55149736,9,1,5.970000000000000000,5.970000000000000000
55149736,24,3,5.610000000000000000,16.830000000000000000
55149736,34,3,5.880000000000000000,17.640000000000000000
55154385,6,5,1.850000000000000000,9.250000000000000000
55154385,18,2,7.220000000000000000,14.440000000000000000
55154385,22,2,5.960000000000000000,11.920000000000000000
55154385,28,4,8.710000000000000000,34.840000000000000000
55154385,32,1,2.250000000000000000,2.250000000000000000
55196310,3,2,9.780000000000000000,19.560000000000000000
55196310,16,5,1.810000000000000000,9.050000000000000000
55196310,25,4,8.140000000000000000,32.560000000000000000
55196310,26,1,8.170000000000000000,8.170000000000000000
55196310,34,2,5.880000000000000000,11.760000000000000000
55208228,8,1,7.740000000000000000,7.740000000000000000
55208228,14,2,3.970000000000000000,7.940000000000000000
55208228,21,5,8.530000000000000000,42.650000000000000000
55208228,26,5,8.170000000000000000,40.850000000000000000
55208228,35,4,5.430000000000000000,21.720000000000000000
55213262,4,2,6.060000000000000000,12.120000000000000000
55213472,24,5,5.610000000000000000,28.050000000000000000
55216269,3,2,9.780000000000000000,19.560000000000000000
55216269,14,3,3.970000000000000000,11.910000000000000000
55216269,23,2,2.010000000000000000,4.020000000000000000
55218041,10,3,9.830000000000000000,29.490000000000000000
55218041,13,5,3.390000000000000000,16.950000000000000000
55218041,24,3,5.610000000000000000,16.830000000000000000
55219939,13,2,3.390000000000000000,6.780000000000000000
55219939,16,2,1.810000000000000000,3.620000000000000000
55219939,20,3,3.080000000000000000,9.240000000000000000
55219939,33,1,7.550000000000000000,7.550000000000000000
55223834,17,3,3.140000000000000000,9.420000000000000000
55225274,8,5,7.740000000000000000,38.700000000000000000
55225274,29,5,8.560000000000000000,42.800000000000000000
55229256,32,4,2.250000000000000000,9.000000000000000000
55239327,7,3,8.220000000000000000,24.660000000000000000
55239327,9,3,5.970000000000000000,17.910000000000000000
55239327,14,4,3.970000000000000000,15.880000000000000000
55239327,16,4,1.810000000000000000,7.240000000000000000
55239327,34,3,5.880000000000000000,17.640000000000000000
55269758,1,3,0.690000000000000000,2.070000000000000000
55269758,7,1,8.220000000000000000,8.220000000000000000
55269758,12,4,6.560000000000000000,26.240000000000000000
55269758,15,5,3.010000000000000000,15.050000000000000000
55276080,12,4,6.560000000000000000,26.240000000000000000
55276080,13,2,3.390000000000000000,6.780000000000000000
55287592,7,3,8.220000000000000000,24.660000000000000000
55287592,12,3,6.560000000000000000,19.680000000000000000
55287592,23,4,2.010000000000000000,8.040000000000000000
55290362,26,1,8.170000000000000000,8.170000000000000000
55290362,28,3,8.710000000000000000,26.130000000000000000
55302962,13,5,3.390000000000000000,16.950000000000000000
55302962,14,4,3.970000000000000000,15.880000000000000000
55313382,15,4,3.010000000000000000,12.040000000000000000
55313382,21,5,8.530000000000000000,42.650000000000000000
55313382,23,3,2.010000000000000000,6.030000000000000000
55320103,15,4,3.010000000000000000,12.040000000000000000
55328872,1,3,0.690000000000000000,2.070000000000000000
55328872,8,3,7.740000000000000000,23.220000000000000000
55328872,13,4,3.390000000000000000,13.560000000000000000
55328872,16,4,1.810000000000000000,7.240000000000000000
55328872,34,2,5.880000000000000000,11.760000000000000000
55332241,6,5,1.850000000000000000,9.250000000000000000
55354552,36,5,6.760000000000000000,33.800000000000000000
55354677,5,3,8.230000000000000000,24.690000000000000000
55354677,9,4,5.970000000000000000,23.880000000000000000
55354677,20,5,3.080000000000000000,15.400000000000000000
55354677,31,1,5.060000000000000000,5.060000000000000000
55354677,32,1,2.250000000000000000,2.250000000000000000
55361705,7,3,8.220000000000000000,24.660000000000000000
55361705,13,1,3.390000000000000000,3.390000000000000000
55361705,15,4,3.010000000000000000,12.040000000000000000
55361705,17,5,3.140000000000000000,15.700000000000000000
55361705,30,2,6.240000000000000000,12.480000000000000000
55376086,12,5,6.560000000000000000,32.800000000000000000
55376086,17,3,3.140000000000000000,9.420000000000000000
55376086,21,2,8.530000000000000000,17.060000000000000000
55376086,26,5,8.170000000000000000,40.850000000000000000
55388356,22,1,5.960000000000000000,5.960000000000000000
55388356,24,5,5.610000000000000000,28.050000000000000000
55388356,25,1,8.140000000000000000,8.140000000000000000
55388356,26,4,8.170000000000000000,32.680000000000000000
55400567,11,4,6.860000000000000000,27.440000000000000000
55400567,24,2,5.610000000000000000,11.220000000000000000
55400567,26,3,8.170000000000000000,24.510000000000000000
55400567,30,5,6.240000000000000000,31.200000000000000000
55410263,25,4,8.140000000000000000,32.560000000000000000
55410263,26,1,8.170000000000000000,8.170000000000000000
55410263,27,1,0.790000000000000000,0.790000000000000000
55410263,33,3,7.550000000000000000,22.650000000000000000
55410263,35,1,5.430000000000000000,5.430000000000000000
55418512,16,4,1.810000000000000000,7.240000000000000000
55418512,19,2,7.100000000000000000,14.200000000000000000
55431384,26,4,8.170000000000000000,32.680000000000000000
55438815,14,3,3.970000000000000000,11.910000000000000000
55438815,19,5,7.100000000000000000,35.500000000000000000
55441198,1,3,0.690000000000000000,2.070000000000000000
55441198,5,3,8.230000000000000000,24.690000000000000000
55441198,14,3,3.970000000000000000,11.910000000000000000
55441198,24,2,5.610000000000000000,11.220000000000000000
55441198,29,5,8.560000000000000000,42.800000000000000000
55466416,16,2,1.810000000000000000,3.620000000000000000
55466416,18,4,7.220000000000000000,28.880000000000000000
55466416,30,2,6.240000000000000000,12.480000000000000000
55475020,6,3,1.850000000000000000,5.550000000000000000
55475020,21,5,8.530000000000000000,42.650000000000000000
55475020,29,4,8.560000000000000000,34.240000000000000000
55502018,11,3,6.860000000000000000,20.580000000000000000
55502018,33,1,7.550000000000000000,7.550000000000000000
55504545,3,4,9.780000000000000000,39.120000000000000000
55504545,14,1,3.970000000000000000,3.970000000000000000
55504545,15,1,3.010000000000000000,3.010000000000000000
55504545,20,1,3.080000000000000000,3.080000000000000000
55504545,23,2,2.010000000000000000,4.020000000000000000
55508735,8,5,7.740000000000000000,38.700000000000000000
55508735,25,3,8.140000000000000000,24.420000000000000000
55508735,31,2,5.060000000000000000,10.120000000000000000
55512730,21,4,8.530000000000000000,34.120000000000000000
55516213,17,3,3.140000000000000000,9.420000000000000000
55516213,24,1,5.610000000000000000,5.610000000000000000
55516213,28,4,8.710000000000000000,34.840000000000000000
55546490,6,5,1.850000000000000000,9.250000000000000000
55546490,10,4,9.830000000000000000,39.320000000000000000
55546490,12,1,6.560000000000000000,6.560000000000000000
55546490,24,1,5.610000000000000000,5.610000000000000000
55546490,34,2,5.880000000000000000,11.760000000000000000
55566433,26,4,8.170000000000000000,32.680000000000000000
55566433,27,1,0.790000000000000000,0.790000000000000000
55566433,28,4,8.710000000000000000,34.840000000000000000
55566433,29,1,8.560000000000000000,8.560000000000000000
55605383,15,4,3.010000000000000000,12.040000000000000000
55605383,30,1,6.240000000000000000,6.240000000000000000
55605383,33,2,7.550000000000000000,15.100000000000000000
55610878,11,3,6.860000000000000000,20.580000000000000000
55610878,18,1,7.220000000000000000,7.220000000000000000
55644882,6,1,1.850000000000000000,1.850000000000000000
55644882,10,3,9.830000000000000000,29.490000000000000000
55644882,24,5,5.610000000000000000,28.050000000000000000
55659319,18,4,7.220000000000000000,28.880000000000000000
55659319,21,2,8.530000000000000000,17.060000000000000000
55659319,24,5,5.610000000000000000,28.050000000000000000
55659319,30,3,6.240000000000000000,18.720000000000000000
55665363,7,1,8.220000000000000000,8.220000000000000000
55665363,25,3,8.140000000000000000,24.420000000000000000
55665363,36,5,6.760000000000000000,33.800000000000000000
55674316,2,4,9.170000000000000000,36.680000000000000000
55674316,9,2,5.970000000000000000,11.940000000000000000
55674316,12,2,6.560000000000000000,13.120000000000000000
55674316,26,5,8.170000000000000000,40.850000000000000000
55674316,30,2,6.240000000000000000,12.480000000000000000
55679173,25,5,8.140000000000000000,40.700000000000000000
55693081,1,5,0.690000000000000000,3.450000000000000000
55693081,27,3,0.790000000000000000,2.370000000000000000
55693081,29,4,8.560000000000000000,34.240000000000000000
55694772,2,4,9.170000000000000000,36.680000000000000000
55694772,22,5,5.960000000000000000,29.800000000000000000
55694772,31,4,5.060000000000000000,20.240000000000000000
55694772,36,5,6.760000000000000000,33.800000000000000000
55710836,12,1,6.560000000000000000,6.560000000000000000
55719164,4,5,6.060000000000000000,30.300000000000000000
55719164,9,3,5.970000000000000000,17.910000000000000000
55719164,34,4,5.880000000000000000,23.520000000000000000
55720519,18,1,7.220000000000000000,7.220000000000000000
55720519,25,5,8.140000000000000000,40.700000000000000000
55725936,18,5,7.220000000000000000,36.100000000000000000
55727343,8,5,7.740000000000000000,38.700000000000000000
55727343,17,5,3.140000000000000000,15.700000000000000000
55727343,21,4,8.530000000000000000,34.120000000000000000
55727343,34,1,5.880000000000000000,5.880000000000000000
55743341,7,4,8.220000000000000000,32.880000000000000000
55743341,17,1,3.140000000000000000,3.140000000000000000
55757999,4,2,6.060000000000000000,12.120000000000000000
55757999,25,4,8.140000000000000000,32.560000000000000000
55757999,33,1,7.550000000000000000,7.550000000000000000
55758989,2,3,9.170000000000000000,27.510000000000000000
55758989,7,2,8.220000000000000000,16.440000000000000000
55758989,13,2,3.390000000000000000,6.780000000000000000
55758989,14,1,3.970000000000000000,3.970000000000000000
55758989,30,4,6.240000000000000000,24.960000000000000000
55764064,8,4,7.740000000000000000,30.960000000000000000
55764064,26,1,8.170000000000000000,8.170000000000000000
55771500,11,5,6.860000000000000000,34.300000000000000000
55772026,15,2,3.010000000000000000,6.020000000000000000
55772026,16,4,1.810000000000000000,7.240000000000000000
55772026,24,3,5.610000000000000000,16.830000000000000000
55772026,26,3,8.170000000000000000,24.510000000000000000
55790080,4,3,6.060000000000000000,18.180000000000000000
55790331,16,5,1.810000000000000000,9.050000000000000000
55790331,33,2,7.550000000000000000,15.100000000000000000
55803942,2,2,9.170000000000000000,18.340000000000000000
55803942,6,2,1.850000000000000000,3.700000000000000000
55803942,7,2,8.220000000000000000,16.440000000000000000
55803942,9,1,5.970000000000000000,5.970000000000000000
55803942,16,3,1.810000000000000000,5.430000000000000000
55804211,18,4,7.220000000000000000,28.880000000000000000
55804211,29,4,8.560000000000000000,34.240000000000000000
55809046,13,1,3.390000000000000000,3.390000000000000000
55809046,21,1,8.530000000000000000,8.530000000000000000
55809046,36,4,6.760000000000000000,27.040000000000000000
55811889,1,5,0.690000000000000000,3.450000000000000000
55811889,2,4,9.170000000000000000,36.680000000000000000
55811889,4,3,6.060000000000000000,18.180000000000000000
55811889,13,5,3.390000000000000000,16.950000000000000000
55811889,19,2,7.100000000000000000,14.200000000000000000
55813142,10,1,9.830000000000000000,9.830000000000000000
55813142,33,4,7.550000000000000000,30.200000000000000000
55818336,7,5,8.220000000000000000,41.100000000000000000
55818336,8,5,7.740000000000000000,38.700000000000000000
55818336,14,2,3.970000000000000000,7.940000000000000000
55818336,26,2,8.170000000000000000,16.340000000000000000
55818336,33,5,7.550000000000000000,37.750000000000000000
55831010,9,5,5.970000000000000000,29.850000000000000000
55831010,28,2,8.710000000000000000,17.420000000000000000
55836106,13,2,3.390000000000000000,6.780000000000000000
